image_name,image number,width,depth,height,item_weight,maximum_weight_recommendation,voltage,wattage,item_volume
['71ccSTKMHfL.jpg'],[1],"['0.04 inch', '0.12 inch']",[0],[0],"['1.3 gram', '1.6 gram', '1.5 gram', '1.4 gram', '1.2 gram']",[0],[0],[0],[0]
['41DEkNFS9nL.jpg'],[2],['6.1 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['61BisYHWwfL.jpg'],[3],"['8.5 centimetre', '6.2 centimetre', '9.5 centimetre', '4.5 centimetre', '0.2 centimetre', '7 centimetre', '7.5 centimetre', '5.2 centimetre', '2.9 centimetre']",[0],[0],"['150 gram', '160 gram', '140 gram']",[0],[0],"['6 watt', '10 watt', '4 watt', '8 watt']",[0]
['61C1N2sr2HL.jpg'],[4],[0],[0],[0],[0],[0],[0],[0],[0]
['61IgcmIn7FL.jpg'],[5],[0],[0],[0],['360 gram'],[0],[0],[0],[0]
['71mjlaZMQ6L.jpg'],[6],[0],[0],[0],['2.4 gram'],[0],[0],[0],[0]
['71eY7yiYFEL.jpg'],[7],"['1.7 centimetre', '2.95 inch', '1.8 centimetre', '0.67 inch', '0.98 inch', '0.71 inch']",[0],[0],['17.6 gram'],[0],"['4 volt', '9 volt']",[0],[0]
['51r5LDGs+7L.jpg'],[8],[0],[0],[0],"['72 gram', '0.16 pound']",[0],[0],[0],[0]
['6107Bc9Xf9S.jpg'],[9],"['6.2 centimetre', '4.7 centimetre', '3.2 centimetre', '4.2 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['81tJdGD4zaL.jpg'],[10],[0],[0],[0],['260 gram'],[0],"['5 volt', '3.7 volt']",['2.5 watt'],[0]
['51BAHfNgOeL.jpg'],[11],"['60 centimetre', '0 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61-XHC-wm9L.jpg'],[12],['40 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['71hazAZ2wiL.jpg'],[13],[0],[0],[0],"['2 gram', '510 gram']",[0],['22.2 volt'],['99.9 watt'],['1 litre']
['41dbrEjGDhL.jpg'],[14],[0],[0],[0],[0],[0],[0],[0],[0]
['71miSk8iJEL.jpg'],[15],[0],[0],[0],"['1 kilogram', '2.2 pound']",[0],[0],[0],[0]
['61CnMX+PQZL.jpg'],[16],"['12 centimetre', '6.5 centimetre', '6 centimetre', '15 centimetre', '45 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['614kDv7L9jS.jpg'],[17],['5 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['81Cnptqh83L.jpg'],[18],[0],[0],[0],[0],[0],[0],[0],[0]
['51FoyjOUV0L.jpg'],[19],[0],[0],[0],[0],[0],[0],[0],[0]
['51XT57P-QuL.jpg'],[20],['2.7 inch'],[0],[0],[0],[0],[0],[0],[0]
['51Lv4QUQxgL.jpg'],[21],"['14 centimetre', '34 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51myO4lyXwL.jpg'],[22],"['32.5 centimetre', '19.5 centimetre', '27 centimetre', '4.2 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61-Abwm9m4L.jpg'],[23],[0],[0],[0],[0],[0],[0],[0],[0]
['61BRO6vuQmL.jpg'],[24],['1.97 inch'],[0],[0],[0],[0],[0],[0],[0]
['614W+QNG9GL.jpg'],[25],"['13 centimetre', '14 centimetre', '120 centimetre', '25 centimetre', '29 centimetre', '35 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61CaxCTGC8L.jpg'],[26],"['35 centimetre', '14 inch']",[0],[0],[0],[0],[0],[0],[0]
['61-NXNc4ZAL.jpg'],[27],"['94 centimetre', '1 inch', '112.6 centimetre', '68 centimetre', '98 centimetre', '67 centimetre', '103 centimetre', '70 centimetre', '105 centimetre', '110.6 centimetre', '96 centimetre', '69 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['41Lw0wP8vML.jpg'],[28],"['22.5 centimetre', '30 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61R-H73LzyL.jpg'],[29],[0],[0],[0],[0],[0],[0],[0],[0]
['71LohfMWGAL.jpg'],[30],[0],[0],[0],[0],[0],[0],[0],[0]
['71DVlpJAR6L.jpg'],[31],[0],[0],[0],"['150 gram', '230 gram']",[0],[0],[0],[0]
['5126K0TMR6L.jpg'],[32],[0],[0],[0],[0],[0],[0],[0],[0]
['51O87MMJcxL.jpg'],[33],['26 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['515W9HbxAZL.jpg'],[34],[0],[0],[0],[0],[0],[0],[0],[0]
['51w11V+YmCL.jpg'],[35],['34.5 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['51El0IufdsL.jpg'],[36],[0],[0],[0],[0],[0],[0],[0],[0]
['51H0C1WzXyL.jpg'],[37],"['2.13 inch', '5.4 centimetre', '38.4 inch']",[0],[0],[0],[0],[0],[0],[0]
['71AMuW-uhjL.jpg'],[38],[0],[0],[0],['283 gram'],[0],[0],[0],[0]
['41Ws+rdT6ZL.jpg'],[39],['5 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['51KVmbHnWwL.jpg'],[40],"['60 centimetre', '62 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51jkA5cD1EL.jpg'],[41],['33.5 centimetre'],[0],[0],['8 gram'],[0],[0],[0],[0]
['71FPH-86GsL.jpg'],[42],[0],[0],[0],[0],[0],[0],[0],[0]
['71VIoc1vuQL.jpg'],[43],[0],[0],[0],['50 gram'],[0],[0],[0],[0]
['815ivYLqgkL.jpg'],[44],[0],[0],[0],[0],[0],[0],[0],[0]
['919szTA8OVL.jpg'],[45],[0],[0],[0],"['87 gram', '0.5 gram', '1.1 gram', '3.3 gram', '1.4 gram']",[0],[0],[0],[0]
['41bJdbQl9PL.jpg'],[46],[0],[0],[0],[0],[0],"['4 volt', '85 volt']",['22.52 watt'],[0]
['51+xrcB-z8L.jpg'],[47],[0],[0],[0],['13 gram'],[0],[0],[0],[0]
['61flE13N8VL.jpg'],[48],[0],[0],[0],['85 gram'],[0],[0],[0],[0]
['51NlkQ5S8PL.jpg'],[49],"['1.38 inch', '3.5 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61BA0htIyaL.jpg'],[50],[0],[0],[0],['47 gram'],[0],[0],[0],[0]
['519pqnzSaSL.jpg'],[51],"['60 centimetre', '17 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61HXOpe7VdL.jpg'],[52],[0],[0],[0],[0],[0],[0],[0],[0]
['51gRz5+cnKL.jpg'],[53],"['53.3 centimetre', '81.3 centimetre', '15 centimetre', '18 centimetre', '45.7 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['81N2zmYvQmL.jpg'],[54],[0],[0],[0],[0],[0],[0],['1 watt'],[0]
['51w++RlUUBL.jpg'],[55],"['19 centimetre', '32 centimetre']",[0],[0],['9.9 gram'],[0],[0],[0],[0]
['51a20LhnLvL.jpg'],[56],[0],[0],[0],[0],[0],[0],[0],['12 litre']
['61AYqxsm-JL.jpg'],[57],"['8.9 centimetre', '4.5 centimetre', '9 centimetre', '8.7 centimetre', '7.75 centimetre', '7.5 centimetre', '5.5 centimetre', '45 centimetre', '6.25 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['71Her9zYfSL.jpg'],[58],[0],[0],[0],[0],[0],[0],[0],[0]
['71+bFnb2wrL.jpg'],[59],[0],[0],[0],['2.1 gram'],[0],[0],[0],[0]
['51v9NQqDVOL.jpg'],[60],['18 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['51j1UFWgEqL.jpg'],[61],[0],[0],[0],[0],[0],[0],[0],[0]
['51zHbgLfLVL.jpg'],[62],[0],[0],[0],[0],[0],[0],[0],[0]
['81tlEtW6emL.jpg'],[63],[0],[0],[0],"['250 gram', '3 gram']",[0],[0],['3 watt'],[0]
['61rQurqwfKL.jpg'],[64],[0],[0],[0],['120 gram'],[0],[0],[0],[0]
['610h3dYO8PS.jpg'],[65],"['80 centimetre', '8 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['71x7NOgLhaL.jpg'],[66],[0],[0],[0],[0],[0],[0],[0],[0]
['615OYQhel2S.jpg'],[67],['15 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['61EpAo2DN3L.jpg'],[68],[0],[0],[0],['2023 kilogram'],[0],[0],[0],[0]
['81eamXotxSL.jpg'],[69],[0],[0],[0],[0],[0],[0],[0],[0]
['71WZr-KR+sL.jpg'],[70],[0],[0],[0],[0],[0],[0],[0],[0]
['81vxok8CeyL.jpg'],[71],[0],[0],[0],"['012 kilogram', '24 kilogram', '1.2 kilogram']",[0],[0],[0],[0]
['51OHiToIRxL.jpg'],[72],[0],[0],[0],[0],[0],[0],[0],[0]
['714LPgGqwXL.jpg'],[73],"['50 centimetre', '5 centimetre', '0 centimetre']",[0],[0],[0],[0],[0],['36 watt'],[0]
['815tPmSEurL.jpg'],[74],[0],[0],[0],[0],[0],[0],[0],[0]
['71-sriO27ML.jpg'],[75],[0],[0],[0],[0],[0],[0],[0],"['62876386252 litre', '2 litre']"
['4146FBkaddL.jpg'],[76],"['7.87 inch', '20 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61gQGnN4ZGL.jpg'],[77],"['35 centimetre', '2 centimetre']",[0],[0],['17 gram'],[0],[0],[0],[0]
['514Ky6Gl2gL.jpg'],[78],['5 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['41z8BrX3NfL.jpg'],[79],[0],[0],[0],[0],[0],[0],[0],[0]
['91XyIpkF0sL.jpg'],[80],[0],[0],[0],[0],[0],[0],[0],[0]
['71tqQ6rjOvL.jpg'],[81],[0],[0],[0],['22 pound'],[0],[0],[0],[0]
['51pXlP6qnAL.jpg'],[82],['15 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['81brpF8QxvL.jpg'],[83],[0],[0],[0],[0],[0],[0],[0],[0]
['51tYAMv+ESL.jpg'],[84],[0],[0],[0],[0],[0],[0],[0],[0]
['71bMQkJ9qsL.jpg'],[85],[0],[0],[0],['240 gram'],[0],[0],[0],[0]
['41sqyetLFDL.jpg'],[86],[0],[0],[0],['70 gram'],[0],[0],[0],[0]
['81iUowr8bRL.jpg'],[87],[0],[0],[0],['10 ounce'],[0],[0],[0],[0]
['51tDb-KpK0L.jpg'],[88],[0],[0],[0],"['623 gram', '621 gram']",[0],['1969 volt'],[0],[0]
['51fOF7gEXkL.jpg'],[89],[0],[0],[0],['270 gram'],[0],[0],[0],[0]
['71LCMoovgNL.jpg'],[90],[0],[0],[0],['4 gram'],[0],[0],[0],[0]
['71EOG35+wYL.jpg'],[91],[0],[0],[0],['140 gram'],[0],[0],[0],['46 litre']
['716KWhqFHEL.jpg'],[92],[0],[0],[0],[0],[0],[0],[0],[0]
['71wptYrAfJL.jpg'],[93],[0],[0],[0],[0],[0],[0],['6 watt'],['750 litre']
['51LNSiQ0YpS.jpg'],[94],[0],[0],[0],['2 gram'],[0],[0],[0],[0]
['61A9o6xynnS.jpg'],[95],"['30 centimetre', '12 centimetre', '9 centimetre', '25 centimetre', '15 centimetre', '8 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51K2RawCF+L.jpg'],[96],['56 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['61E6g7lbU1L.jpg'],[97],[0],[0],[0],[0],[0],[0],[0],[0]
['51RIwlpkwzL.jpg'],[98],[0],[0],[0],[0],[0],[0],[0],[0]
['71aikBGH8rL.jpg'],[99],[0],[0],[0],[0],[0],[0],[0],[0]
['71YlgpgYWPL.jpg'],[100],[0],[0],[0],['200 gram'],[0],[0],['388893 watt'],['4 litre']
['61-h46TiCZL.jpg'],[101],[0],[0],[0],[0],[0],[0],[0],['0 litre']
['71l8u3TPvSL.jpg'],[102],['28.5 centimetre'],[0],[0],"['8 gram', '9.3 gram']",[0],[0],[0],[0]
['51uMNvha18L.jpg'],[103],[0],[0],[0],[0],[0],[0],[0],[0]
['71NYFkhSS4L.jpg'],[104],[0],[0],[0],[0],[0],['5 volt'],[0],['84 litre']
['81x7bWbDSWL.jpg'],[105],[0],[0],[0],[0],[0],[0],[0],['70 litre']
['51ZAGkaCjGL.jpg'],[106],[0],[0],[0],[0],[0],[0],[0],[0]
['51AKG2kSWsL.jpg'],[107],['6 inch'],[0],[0],[0],[0],['11 volt'],[0],[0]
['513RUrAMDGL.jpg'],[108],[0],[0],[0],[0],[0],[0],[0],[0]
['51j8I3p2EcL.jpg'],[109],[0],[0],[0],[0],[0],[0],[0],[0]
['5141bE138+L.jpg'],[110],['17.5 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['712GVjvDPlL.jpg'],[111],[0],[0],[0],[0],[0],[0],[0],['3155 litre']
['611Mx1+ZlUL.jpg'],[112],[0],[0],[0],[0],[0],[0],[0],[0]
['61eCGMnEElL.jpg'],[113],[0],[0],[0],[0],[0],[0],[0],[0]
['61-A1dRFd3L.jpg'],[114],"['17 centimetre', '24 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['5138E4Vr28S.jpg'],[115],"['21.2 centimetre', '6.5 centimetre', '4.2 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51mSxkMYeWL.jpg'],[116],"['33 centimetre', '50 centimetre', '28 centimetre', '27.3 centimetre', '45 centimetre', '35 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['8175OLA0cvL.jpg'],[117],[0],[0],[0],[0],[0],['706 volt'],[0],[0]
['518n-oLx67L.jpg'],[118],"['27 centimetre', '10.63 inch']",[0],[0],[0],[0],[0],[0],[0]
['61FXOUnlLJL.jpg'],[119],[0],[0],[0],['100 gram'],[0],[0],[0],[0]
['614qjsaX1uL.jpg'],[120],[0],[0],[0],[0],[0],[0],[0],[0]
['51Rp1PcGZGL.jpg'],[121],[0],[0],[0],[0],[0],[0],[0],[0]
['819Wg3QPTaL.jpg'],[122],[0],[0],[0],[0],[0],[0],[0],[0]
['71axr-uJR1L.jpg'],[123],['0 centimetre'],[0],[0],['0.10 kilogram'],[0],[0],[0],[0]
['81y3Tf0T7SL.jpg'],[124],[0],[0],[0],[0],[0],[0],[0],[0]
['6186zkRE+aL.jpg'],[125],"['4 foot', '120 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51tg7+sm+kL.jpg'],[126],[0],[0],[0],[0],[0],[0],[0],[0]
['51HRiq3qewL.jpg'],[127],"['20 centimetre', '14.5 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['41-PDuX5erL.jpg'],[128],['0.24 inch'],[0],[0],['6 gram'],[0],[0],[0],[0]
['616R1EpTCJL.jpg'],[129],[0],[0],[0],[0],[0],[0],[0],[0]
['513BS4JtwjL.jpg'],[130],[0],[0],[0],['8 gram'],[0],[0],[0],[0]
['51IVNOEiCVL.jpg'],[131],[0],[0],[0],[0],[0],[0],[0],[0]
['81vl8k1PYcL.jpg'],[132],[0],[0],[0],[0],[0],[0],[0],[0]
['61F2eYSgyWL.jpg'],[133],['14 centimetre'],[0],[0],['750 gram'],[0],[0],[0],[0]
['91s3p0gYzsL.jpg'],[134],[0],[0],[0],['49 gram'],[0],[0],[0],[0]
['81Dqx+r6EQL.jpg'],[135],[0],[0],[0],[0],[0],[0],[0],[0]
['510FETYD9EL.jpg'],[136],"['8.5 centimetre', '11.4 centimetre', '6 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['41nyU5czYbL.jpg'],[137],['17 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['612W-CbJnTS.jpg'],[138],[0],[0],[0],[0],[0],[0],[0],[0]
['51cSCvsTxRL.jpg'],[139],"['1.5 centimetre', '25 centimetre', '21 centimetre', '7 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['41OPjVz396L.jpg'],[140],['1.8 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['61W6wmab4wL.jpg'],[141],[0],[0],[0],[0],[0],[0],[0],[0]
['51xKajvsM3L.jpg'],[142],[0],[0],[0],[0],[0],[0],['8 watt'],[0]
['81ED+Jph9KL.jpg'],[143],[0],[0],[0],['184 gram'],[0],[0],[0],['2 litre']
['61DPhSzP+1L.jpg'],[144],[0],[0],[0],[0],[0],[0],[0],[0]
['716KTnK4qjL.jpg'],[145],[0],[0],[0],['1185 gram'],[0],[0],[0],[0]
['61tJNE8TxRL.jpg'],[146],"['18 inch', '62 inch', '13 inch']",[0],[0],['120 kilogram'],[0],[0],[0],[0]
['71cW9HYjLmL.jpg'],[147],[0],[0],[0],['24 gram'],[0],[0],[0],[0]
['51TTtpi74aL.jpg'],[148],['3 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['614aBt4GEtL.jpg'],[149],"['68 centimetre', '20 centimetre', '4.3 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['510TV4Vdg7L.jpg'],[150],"['1.4 foot', '5.9 foot']",[0],[0],[0],[0],[0],['1 watt'],[0]
['41AsZoYPquL.jpg'],[151],['13.5 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['71MnSlvh5RL.jpg'],[152],['9 inch'],[0],[0],[0],[0],[0],[0],[0]
['81NbDghI4WL.jpg'],[153],[0],[0],[0],['500 gram'],[0],[0],[0],[0]
['61+wI1wXL4L.jpg'],[154],['5.0 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['41ts+tUK95L.jpg'],[155],[0],[0],[0],[0],[0],[0],[0],[0]
['611Dh5-kd7L.jpg'],[156],[0],[0],[0],['200 gram'],[0],[0],[0],[0]
['41+SQ8d1mlL.jpg'],[157],[0],[0],[0],[0],[0],[0],[0],[0]
['61DnZ8MZgyL.jpg'],[158],[0],[0],[0],[0],[0],[0],['2 watt'],"['8 litre', '6 litre', '5 litre']"
['618GAikl2lL.jpg'],[159],"['33.6 centimetre', '14.5 centimetre', '30 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['71bISQ-kbmL.jpg'],[160],[0],[0],[0],[0],[0],[0],[0],[0]
['71EhfB-QvtL.jpg'],[161],[0],[0],[0],[0],[0],[0],[0],[0]
['61M+QYUV2EL.jpg'],[162],"['5.12 inch', '1.48 inch', '00.73 inch', '4.53 inch', '220 inch']",[0],[0],['7.82 ounce'],[0],[0],[0],[0]
['71JYlHmjFaL.jpg'],[163],[0],[0],[0],['300 gram'],[0],[0],[0],[0]
['51wJBr1YqWL.jpg'],[164],"['4 foot', '1.8 foot']",[0],[0],"['100 kilogram', '6 kilogram']",[0],[0],[0],[0]
