image_name,image number,width,depth,height,item_weight,maximum_weight_recommendation,voltage,wattage,item_volume
['51wdKJ9+pZL.jpg'],[165],"['50 centimetre', '70 centimetre', '15 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['616DkfhJCnL.jpg'],[166],[0],[0],[0],[0],[0],['120 volt'],[0],[0]
['61HmIkm0q1L.jpg'],[167],[0],[0],[0],[0],[0],[0],[0],[0]
['613HWkOwGtL.jpg'],[168],"['62 inch', '1.97 inch', '2.64 inch', '45 inch', '3.15 inch', '1.65 inch']",[0],[0],[0],[0],[0],[0],[0]
['51TVkCz9XaL.jpg'],[169],"['28 centimetre', '22 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['515egOr1W3L.jpg'],[170],[0],[0],[0],[0],[0],[0],[0],[0]
['81Sv1ns5qGL.jpg'],[171],[0],[0],[0],['60 gram'],[0],[0],[0],[0]
['81vMe59JORL.jpg'],[172],[0],[0],[0],[0],[0],[0],['2 watt'],[0]
['51wxqC4OwJL.jpg'],[173],[0],[0],[0],[0],[0],[0],"['75000 watt', '70 watt']",[0]
['71QbujdL6VL.jpg'],[174],[0],[0],[0],['200 gram'],[0],[0],[0],[0]
['6126CGtl-UL.jpg'],[175],[0],[0],[0],[0],[0],[0],[0],[0]
['614qT6ISk1L.jpg'],[176],[0],[0],[0],[0],[0],[0],[0],[0]
['81LIHeBF2BL.jpg'],[177],[0],[0],[0],[0],[0],['060 volt'],[0],['4 litre']
['616dZZqf2HL.jpg'],[178],"['8.2 centimetre', '9 centimetre', '7 centimetre', '5 centimetre']",[0],[0],[0],[0],[0],[0],"['2.9 litre', '2 litre']"
['71cPMVg+4OL.jpg'],[179],[0],[0],[0],['500 gram'],[0],[0],[0],[0]
['518Y1Hg+8aS.jpg'],[180],[0],[0],[0],[0],[0],[0],[0],[0]
['81RQcYZ5wTL.jpg'],[181],[0],[0],[0],[0],[0],[0],[0],[0]
['816z7kIUP1L.jpg'],[182],[0],[0],[0],"['825 gram', '25 gram']",[0],[0],[0],[0]
['61CfR7Zk8rL.jpg'],[183],"['1000 centimetre', '2.8 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['71-6qv2bzyL.jpg'],[184],[0],[0],[0],[0],[0],[0],[0],[0]
['61E0f8Q2eLL.jpg'],[185],"['37.5 centimetre', '0.7 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51mzTke6ASL.jpg'],[186],[0],[0],[0],[0],[0],[0],[0],[0]
['81rveDbxz3L.jpg'],[187],[0],[0],[0],['20 gram'],[0],[0],[0],[0]
['41UdLXq-0eL.jpg'],[188],"['2 centimetre', '8 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['618R2rokM2L.jpg'],[189],[0],[0],[0],[0],[0],[0],[0],[0]
['61FHCX3YLXL.jpg'],[190],"['50 centimetre', '20 centimetre', '30 centimetre', '7 centimetre']",[0],[0],['5. gram'],[0],[0],[0],[0]
['71Gaa0+EN9L.jpg'],[191],['15 centimetre'],[0],[0],['4 kilogram'],[0],[0],[0],[0]
['613S9Z94XDL.jpg'],[192],"['18.1 inch', '12 inch', '14.5 inch', '13 inch']",[0],[0],[0],[0],[0],[0],[0]
['51BD4Em0pRL.jpg'],[193],"['10.8 centimetre', '2 centimetre', '118.6 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['613l-gHrzpS.jpg'],[194],"['27 centimetre', '59 centimetre', '40 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['714v8poHGyL.jpg'],[195],[0],[0],[0],[0],[0],[0],[0],[0]
['61+jds9+RFL.jpg'],[196],[0],[0],[0],[0],[0],[0],[0],[0]
['51NWzezt2JL.jpg'],[197],"['35 centimetre', '21 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51JnHb0VVOL.jpg'],[198],[0],[0],[0],['140 gram'],[0],[0],[0],[0]
['41exBMS9FgS.jpg'],[199],[0],[0],[0],[0],[0],[0],[0],[0]
['51O2zBOH1rL.jpg'],[200],"['36 inch', '90 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['71ZS4DoevgL.jpg'],[201],[0],[0],[0],"['180 gram', '90 gram']",[0],[0],[0],[0]
['71ILWNyBlBL.jpg'],[202],[0],[0],[0],['400 gram'],[0],[0],[0],[0]
['51faJkB50tL.jpg'],[203],[0],[0],[0],[0],[0],[0],[0],[0]
['618N2eeIx2L.jpg'],[204],['13 inch'],[0],[0],[0],[0],[0],[0],[0]
['812zr8JF2XL.jpg'],[205],[0],[0],[0],['40 gram'],[0],[0],[0],['4 litre']
['812Xoj4QIAL.jpg'],[206],[0],[0],[0],['250 gram'],[0],[0],[0],[0]
['61N+inzq8kL.jpg'],[207],[0],[0],[0],"['11.28 ounce', '320 gram']",[0],[0],[0],[0]
['819-e1v-wCS.jpg'],[208],[0],[0],[0],['4 gram'],[0],"['32817 volt', '22289 volt']",[0],[0]
['519s-gM6LAL.jpg'],[209],['11.5 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['41LWqGeyzfL.jpg'],[210],"['60 centimetre', '5 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61k05HdnFyL.jpg'],[211],"['13.5 inch', '2 centimetre']",[0],[0],['0.83 kilogram'],[0],[0],[0],[0]
['51fcKt86MaL.jpg'],[212],['7.25 inch'],[0],[0],[0],[0],[0],[0],[0]
['71Ehyq17MWL.jpg'],[213],"['69 inch', '24 inch', '5.51 inch', '0.51 inch']",[0],[0],['63 gram'],[0],[0],[0],[0]
['81EWEuAC+UL.jpg'],[214],"['63 centimetre', '24.8 inch', '30.7 inch']",[0],[0],"['1 gram', '50 pound']",[0],[0],[0],['1 litre']
['61pfOchYG5L.jpg'],[215],"['1.77 inch', '2.95 inch']",[0],[0],[0],[0],[0],[0],[0]
['71cXdU2-i+L.jpg'],[216],[0],[0],[0],"['37077 gram', '72 gram']",[0],['600 volt'],[0],[0]
['81vv9O+U6wL.jpg'],[217],[0],[0],[0],[0],[0],[0],[0],[0]
['61ZWIcTCpsL.jpg'],[218],[0],[0],[0],[0],[0],[0],[0],[0]
['519tdmsubGL.jpg'],[219],['29.7 centimetre'],[0],[0],[0],[0],[0],['5 watt'],[0]
['81uFKAWzg2L.jpg'],[220],[0],[0],[0],['2 gram'],[0],[0],['1 watt'],['7 litre']
['617r+L0slCL.jpg'],[221],"['18.5 centimetre', '4 centimetre', '43 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61MDvQYL1ML.jpg'],[222],[0],[0],[0],['45 gram'],[0],[0],[0],[0]
['81Lchy6K5GL.jpg'],[223],[0],[0],[0],['81 gram'],[0],[0],"['6 watt', '31 watt']",['77 litre']
['619iXag78-S.jpg'],[224],[0],[0],[0],[0],[0],[0],[0],[0]
['513xBvTXbcL.jpg'],[225],['2.6 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['51kFbipfwVL.jpg'],[226],['1.5 centimetre'],[0],[0],['2.5 gram'],[0],[0],[0],[0]
['81kpZpEWNbL.jpg'],[227],[0],[0],[0],"['1.02 ounce', '28.8 gram', '1.2 gram', '0 gram']",[0],[0],[0],[0]
['81FOe0EdFfL.jpg'],[228],[0],[0],[0],[0],[0],[0],[0],[0]
['71nqZn-YeDL.jpg'],[229],[0],[0],[0],"['285 gram', '5 gram']",[0],[0],[0],[0]
['51WN3LHIz3L.jpg'],[230],"['1.8 inch', '4.5 centimetre', '17 centimetre']",[0],[0],['6 ounce'],[0],[0],[0],[0]
['71RoSNtp4GL.jpg'],[231],[0],[0],[0],['150 gram'],[0],[0],[0],[0]
['61tq5un+-8L.jpg'],[232],[0],[0],[0],[0],[0],[0],[0],[0]
['81o7j+H+KEL.jpg'],[233],[0],[0],[0],['250 gram'],[0],[0],['111 watt'],[0]
['51LFRPB0CRL.jpg'],[234],"['83 centimetre', '1.5 centimetre', '113 centimetre', '9.3 centimetre', '3 centimetre', '6.3 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51sicIGzNdL.jpg'],[235],[0],[0],[0],[0],[0],[0],[0],[0]
['719xAbUnivL.jpg'],[236],[0],[0],[0],[0],[0],[0],[0],[0]
['41v1M86yFLS.jpg'],[237],['13 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['81FaCIQ19PL.jpg'],[238],[0],[0],[0],[0],[0],[0],[0],[0]
['81A5NefpuiL.jpg'],[239],[0],[0],[0],['50 pound'],[0],[0],[0],[0]
['61kUjBQoSbL.jpg'],[240],[0],[0],[0],"['100 gram', '1.25 gram']",[0],[0],[0],[0]
['811uD9hDwjL.jpg'],[241],['17 centimetre'],[0],[0],['39 gram'],[0],[0],[0],[0]
['81izMNELoEL.jpg'],[242],[0],[0],[0],['5 pound'],[0],[0],['1 watt'],[0]
['81-YMlswoyL.jpg'],[243],[0],[0],[0],[0],[0],[0],[0],[0]
['51tzRe5agtL.jpg'],[244],[0],[0],[0],"['5 ounce', '225 gram']",[0],[0],[0],[0]
['41Xb5d8esuL.jpg'],[245],[0],[0],[0],[0],[0],[0],[0],[0]
['41DUdlcJRQL.jpg'],[246],[0],[0],[0],[0],[0],[0],[0],[0]
['81nKGdYi4FL.jpg'],[247],[0],[0],[0],['24 gram'],[0],[0],[0],[0]
['618TdgXsJWL.jpg'],[248],['25 centimetre'],[0],[0],['96 gram'],[0],[0],[0],[0]
['51kioDgqGvL.jpg'],[249],['15 centimetre'],[0],[0],[0],[0],[0],[0],['1 litre']
['51b9yq5FWtL.jpg'],[250],[0],[0],[0],[0],[0],[0],[0],[0]
['613noz8CZML.jpg'],[251],[0],[0],[0],[0],[0],[0],"['35 watt', '3.5 watt']","['14 litre', '5 litre']"
['614m+5WyxbL.jpg'],[252],[0],[0],[0],[0],[0],[0],[0],[0]
['51u-Ma3FewL.jpg'],[253],"['4 centimetre', '29 centimetre', '12.5 centimetre', '8.8 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['71WOvr9yBrL.jpg'],[254],[0],[0],[0],[0],[0],[0],[0],[0]
['71PfSaldFRS.jpg'],[255],[0],[0],[0],[0],[0],[0],[0],[0]
['61Bl2rNXLxL.jpg'],[256],[0],[0],[0],[0],[0],['24 volt'],[0],[0]
['41I965Tie9L.jpg'],[257],"['47.7 centimetre', '25.6 centimetre']",[0],[0],['8.8 kilogram'],[0],[0],[0],['1452 litre']
['61w-UNghKPL.jpg'],[258],[0],[0],[0],[0],[0],['230 volt'],[0],[0]
['71UEBkOhl7L.jpg'],[259],[0],[0],[0],[0],[0],[0],[0],[0]
['41fvPnIesOL.jpg'],[260],['22 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['71xXmFrLcrL.jpg'],[261],[0],[0],[0],[0],[0],[0],[0],[0]
['81L-mBFaDLL.jpg'],[262],[0],[0],[0],"['324 gram', '0 gram']",[0],[0],[0],[0]
['61A0jVdNumL.jpg'],[263],['4 inch'],[0],[0],[0],[0],[0],[0],[0]
['618DuGKrLwL.jpg'],[264],"['40 centimetre', '30 centimetre', '28 centimetre', '35 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['81ZRwS2cDGL.jpg'],[265],[0],[0],[0],[0],[0],[0],['33991 watt'],[0]
['612WHaD5KTL.jpg'],[266],[0],[0],[0],[0],[0],[0],[0],[0]
['51oav9plFNL.jpg'],[267],[0],[0],[0],['200 gram'],[0],[0],[0],[0]
['51+HGYfLFuL.jpg'],[268],['60 centimetre'],[0],[0],['17.69 gram'],[0],[0],[0],[0]
['818WSh6aayL.jpg'],[269],[0],[0],[0],['193 gram'],[0],[0],['3 watt'],[0]
['61QSCuYZH2L.jpg'],[270],[0],[0],[0],[0],[0],[0],[0],[0]
['51jxuyf79SL.jpg'],[271],"['14 centimetre', '13 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['71+O9v1BGtL.jpg'],[272],[0],[0],[0],[0],[0],[0],[0],[0]
['51xgpsLiRXL.jpg'],[273],[0],[0],[0],['500 gram'],[0],[0],[0],[0]
['61iTIeFiVdS.jpg'],[274],[0],[0],[0],[0],[0],[0],[0],[0]
['61Q5UkiMuZL.jpg'],[275],[0],[0],[0],['3 kilogram'],[0],[0],[0],[0]
['41JDRFOebcL.jpg'],[276],['7.5 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['81X1UD-5kQL.jpg'],[277],[0],[0],[0],[0],[0],[0],[0],[0]
['71q7Pk8FxLL.jpg'],[278],[0],[0],[0],['64 gram'],[0],[0],[0],[0]
['51OKQ4QqalL.jpg'],[279],[0],[0],[0],"['1 gram', '110 gram']",[0],[0],[0],['8 litre']
['81y5RtXl+hL.jpg'],[280],[0],[0],[0],"['0 gram', '5 gram']",[0],[0],[0],[0]
['71ypBqOTu2L.jpg'],[281],[0],[0],[0],"['1 kilogram', '2.2 pound']",[0],['2 volt'],['8 watt'],[0]
['61O2prio2JL.jpg'],[282],[0],[0],[0],[0],[0],[0],[0],[0]
['7119RRuBHML.jpg'],[283],[0],[0],[0],[0],[0],[0],[0],"['1 litre', '0 litre']"
['71sHDmm86UL.jpg'],[284],[0],[0],[0],"['800 gram', '600 gram']",[0],[0],[0],[0]
['71UEpIK03yL.jpg'],[285],[0],[0],[0],[0],[0],"['20 volt', '48 volt']","['60 watt', '240 watt']",[0]
['71K6YtzjwtL.jpg'],[286],[0],[0],[0],"['95 gram', '7 kilogram', '5 kilogram', '2 kilogram', '60 gram', '75 gram', '135 gram', '115 gram', '4 kilogram', '6 kilogram', '40 gram', '3 kilogram']",[0],[0],[0],[0]
['51VzfFIue1L.jpg'],[287],['9 inch'],[0],[0],[0],[0],[0],[0],[0]
['61ErZVUKpHL.jpg'],[288],[0],[0],[0],[0],[0],[0],[0],[0]
['81JCjvwrR9L.jpg'],[289],[0],[0],[0],[0],[0],[0],[0],[0]
['71bpinE-r-L.jpg'],[290],[0],[0],[0],[0],[0],[0],[0],[0]
['511hOQMzshL.jpg'],[291],"['6.7 centimetre', '2.64 inch', '2.95 inch']",[0],[0],[0],[0],[0],[0],[0]
['51KQuf1N0DL.jpg'],[292],[0],[0],[0],['73 gram'],[0],['100009 volt'],[0],['10 litre']
['81zpenrM5GL.jpg'],[293],[0],[0],[0],"['500 gram', '1.1 pound', '1000 gram', '2.2 pound']",[0],[0],[0],[0]
['51sY7F27bBL.jpg'],[294],[0],[0],[0],[0],[0],[0],[0],[0]
['61AxXU2Ua5L.jpg'],[295],"['17 centimetre', '28 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['81m4qSdgIyL.jpg'],[296],[0],[0],[0],[0],[0],[0],[0],[0]
['717HpXok0mL.jpg'],[297],[0],[0],[0],['78 gram'],[0],[0],[0],[0]
['81GNE5au7pL.jpg'],[298],[0],[0],[0],[0],[0],[0],['30 watt'],['2550 litre']
['71G-WJxYa3L.jpg'],[299],[0],[0],[0],"['08 gram', '335 gram']",[0],"['19 volt', '9656 volt']","['315 watt', '0 watt', '00 watt', '615 watt']","['50 litre', '053 litre', '0 litre']"
['51MxODOykML.jpg'],[300],"['6.3 centimetre', '7 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61C8BRT-rpL.jpg'],[301],"['12 centimetre', '8 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61ygvdFFsbL.jpg'],[302],[0],[0],[0],['200 gram'],[0],[0],[0],[0]
['61IhXpJgcKL.jpg'],[303],['5 centimetre'],[0],[0],['6.2 gram'],[0],[0],[0],[0]
['51CwGUjc1mL.jpg'],[304],"['22.5 centimetre', '10.5 centimetre', '27 centimetre', '22 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['81hkTb5kcmL.jpg'],[305],[0],[0],[0],"['24 gram', '117 gram', '28 gram']",[0],[0],['16 watt'],[0]
['61LThsu6KrL.jpg'],[306],[0],[0],[0],[0],[0],[0],[0],[0]
['51KXol+vihL.jpg'],[307],['15 centimetre'],[0],[0],[0],[0],[0],[0],['1 litre']
['714qQI9vIsL.jpg'],[308],"['75 centimetre', '70 centimetre', '80 centimetre', '85 centimetre']",[0],[0],['50 kilogram'],[0],[0],[0],[0]
['414mhFdiwrL.jpg'],[309],[0],[0],[0],[0],[0],"['4.2 volt', '3.7 volt']",['9.25 watt'],['205090277366417470 litre']
['5100x0F4PbL.jpg'],[310],"['5.31 inch', '3.94 inch', '1.38 inch']",[0],[0],[0],[0],[0],[0],[0]
['51+7quN4GXL.jpg'],[311],[0],[0],[0],[0],[0],[0],[0],[0]
['51c1c6j6yDL.jpg'],[312],"['42 centimetre', '26 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51byhSvUTTL.jpg'],[313],"['5.3 inch', '8 inch']",[0],[0],[0],[0],[0],[0],[0]
['61M-2EMeTiL.jpg'],[314],[0],[0],[0],['200 gram'],[0],[0],[0],[0]
['614JDhyYEGL.jpg'],[315],['2.4 centimetre'],[0],[0],[0],[0],[0],[0],[0]
['91hJyJAPqHL.jpg'],[316],[0],[0],[0],"['2 gram', '200 gram', '3 gram']",[0],[0],[0],[0]
['91n+I4ieIzL.jpg'],[317],[0],[0],[0],['150 gram'],[0],[0],[0],[0]
['618UZMMShZL.jpg'],[318],"['13.2 centimetre', '6.5 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['71YSA3DOQjL.jpg'],[319],"['0.79 inch', '98 inch', '2.5 centimetre', '2 centimetre']",[0],[0],['19.5 gram'],[0],[0],[0],[0]
['81VAGmebDYL.jpg'],[320],[0],[0],[0],['80 kilogram'],[0],[0],[0],[0]
['51qnYLMyFNL.jpg'],[321],[0],[0],[0],[0],[0],[0],[0],[0]
['718R7aFPUhL.jpg'],[322],[0],[0],[0],[0],[0],"['3.7 volt', '1.2 volt']",[0],[0]
['71BmHPImFBL.jpg'],[323],[0],[0],[0],[0],[0],[0],[0],[0]
['71t6oXVx1eL.jpg'],[324],[0],[0],[0],[0],[0],[0],[0],[0]
['51Zmb5IxmCL.jpg'],[325],"['22 centimetre', '350 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['61LzEqMNEuL.jpg'],[326],[0],[0],[0],['7 gram'],[0],[0],[0],['4 litre']
['61EiObxLxrL.jpg'],[327],[0],[0],[0],[0],[0],[0],[0],[0]
['51LSE7P+0KL.jpg'],[328],[0],[0],[0],['300 kilogram'],[0],[0],[0],[0]
['51-32k1L48L.jpg'],[329],"['16.5 centimetre', '32 centimetre']",[0],[0],[0],[0],[0],[0],[0]
['51+08UfDVFL.jpg'],[330],[0],[0],[0],[0],[0],[0],[0],[0]
